timestamp,lat,lon,hMSL,fixType,numSV
181139.00,60.31955816666667,24.830812833333333,95.2,4,12
181140.00,60.31955816666667,24.830812833333333,95.2,4,12
181141.00,60.31955816666667,24.830812833333333,95.2,4,12
181142.00,60.31955816666667,24.830812833333333,95.2,4,12
181143.00,60.31955816666667,24.830812666666663,95.2,4,12
181144.00,60.31955816666667,24.830812666666663,95.2,4,12
181145.00,60.31955816666667,24.830812666666663,95.2,4,12
181146.00,60.31955816666667,24.830812833333333,95.2,4,12
181147.00,60.31955816666667,24.830812833333333,95.2,4,12
181148.00,60.31955816666667,24.830812833333333,95.2,4,12
181149.00,60.31955816666667,24.830812666666663,95.2,4,12
181150.00,60.31955816666667,24.830812666666663,95.2,4,12
181151.00,60.31955816666667,24.830812666666663,95.2,4,12
181152.00,60.31955816666667,24.830812833333333,95.2,4,12
181153.00,60.31955816666667,24.830812666666663,95.2,4,12
181154.00,60.31955816666667,24.830812666666663,95.2,4,12
181155.00,60.31955816666667,24.830812666666663,95.2,4,12
181156.00,60.31955816666667,24.830812666666663,95.2,4,12
181157.00,60.31955816666667,24.830812833333333,95.2,4,12
181158.00,60.31955816666667,24.830812666666663,95.2,4,12
181159.00,60.31955816666667,24.830812666666663,95.2,4,12
181200.00,60.31955816666667,24.830812666666663,95.2,4,12
181201.00,60.31955816666667,24.830812666666663,95.2,4,12
181202.00,60.31955816666667,24.830812833333333,95.2,4,12
181203.00,60.31955816666667,24.830812833333333,95.2,4,12
181204.00,60.31955816666667,24.830812833333333,95.2,4,12
181205.00,60.31955816666667,24.830812666666663,95.2,4,12
181206.00,60.31955816666667,24.830812833333333,95.2,4,12
181207.00,60.31955816666667,24.830812833333333,95.2,4,12
181208.00,60.31955816666667,24.830812666666663,95.2,4,12
181209.00,60.31955816666667,24.830812666666663,95.2,4,12
181210.00,60.31955800000001,24.830812833333333,95.2,4,12
181211.00,60.31955800000001,24.830812833333333,95.2,4,12
181212.00,60.31955816666667,24.830812666666663,95.2,4,12
181213.00,60.31955816666667,24.830812666666663,95.2,4,12
181214.00,60.31955816666667,24.830812666666663,95.2,4,12
181215.00,60.31955816666667,24.830812833333333,95.2,4,12
181216.00,60.31955800000001,24.830812833333333,95.2,4,12
181217.00,60.31955816666667,24.830812666666663,95.2,4,12
181218.00,60.31955816666667,24.830812666666663,95.2,4,12
181219.00,60.31955816666667,24.830812666666663,95.2,4,12
181220.00,60.31955816666667,24.830812666666663,95.2,4,12
181221.00,60.31955816666667,24.830812666666663,95.2,4,12
181232.00,60.31955816666667,24.830812666666663,95.2,4,12
181233.00,60.31955816666667,24.830812666666663,95.2,4,12
181234.00,60.31955816666667,24.830812666666663,95.2,4,12
181235.00,60.31955816666667,24.830812666666663,95.2,4,12
181236.00,60.31955800000001,24.830812666666663,95.2,4,12
181237.00,60.31955800000001,24.830812666666663,95.2,4,12
181238.00,60.31955816666667,24.830812666666663,95.2,4,12
181239.00,60.31955800000001,24.830812833333333,95.2,4,12
181240.00,60.31955816666667,24.830812666666663,95.2,4,12
181242.00,60.31955816666667,24.830812666666663,95.2,4,12
181243.00,60.31955800000001,24.830812833333333,95.2,4,12
181244.00,60.31955800000001,24.830812833333333,95.2,4,12
181245.00,60.31955800000001,24.830812666666663,95.2,4,12
181246.00,60.31955816666667,24.830812666666663,95.2,4,12
181247.00,60.31955816666667,24.830812666666663,95.2,4,12
181248.00,60.31955816666667,24.830812833333333,95.2,4,12
181249.00,60.31955816666667,24.830812666666663,95.2,4,12
181250.00,60.31955816666667,24.830812666666663,95.2,4,12
181251.00,60.31955816666667,24.830812833333333,95.2,4,12
181252.00,60.31955816666667,24.830812833333333,95.2,4,12
181253.00,60.31955800000001,24.830812666666663,95.2,4,12
181304.00,60.31955800000001,24.830812666666663,95.2,4,12
181316.00,60.31955800000001,24.830812666666663,95.2,4,12
181317.00,60.31955800000001,24.830812833333333,95.2,4,12
181319.00,60.31955800000001,24.830812833333333,95.2,4,12
181331.00,60.31955800000001,24.830812833333333,95.2,4,12
181332.00,60.31955800000001,24.830812833333333,95.2,4,12
181333.00,60.31955800000001,24.830812833333333,95.2,4,12
181334.00,60.31955800000001,24.830812833333333,95.2,4,12
181335.00,60.31955800000001,24.830812833333333,95.2,4,12
181336.00,60.31955800000001,24.830812833333333,95.2,4,12
181337.00,60.31955800000001,24.830812833333333,95.2,4,12
181338.00,60.31955800000001,24.830812833333333,95.2,4,12
181349.00,60.31955800000001,24.830812666666663,95.2,4,12
181350.00,60.31955800000001,24.830812833333333,95.2,4,12
181351.00,60.31955800000001,24.830812833333333,95.2,4,12
181352.00,60.31955800000001,24.830812833333333,95.2,4,12
181354.00,60.31955800000001,24.830812666666663,95.2,4,12
181355.00,60.31955800000001,24.830812833333333,95.2,4,12
181356.00,60.31955816666667,24.830812666666663,95.2,4,12
181357.00,60.31955800000001,24.830812833333333,95.2,4,12
181358.00,60.31955800000001,24.830812833333333,95.2,4,12
181359.00,60.31955800000001,24.830812833333333,95.2,4,12
181410.00,60.31955816666667,24.830812833333333,95.2,4,12
181411.00,60.31955816666667,24.830812833333333,95.2,4,12
181413.00,60.31955816666667,24.830812833333333,95.2,4,12
181414.00,60.31955816666667,24.830812833333333,95.2,4,12
181415.00,60.31955816666667,24.830812833333333,95.2,4,12
181416.00,60.31955800000001,24.830812833333333,95.2,4,12
181417.00,60.31955816666667,24.830812833333333,95.2,4,12
181418.00,60.31955816666667,24.830812833333333,95.2,4,12
181419.00,60.31955816666667,24.830812833333333,95.2,4,12
181420.00,60.31955816666667,24.830812833333333,95.2,4,12
181421.00,60.31955800000001,24.830812833333333,95.2,4,12
181422.00,60.31955816666667,24.830812833333333,95.2,4,12
181423.00,60.31955816666667,24.830812666666663,95.2,4,12
181424.00,60.31955816666667,24.830812833333333,95.2,4,12
181425.00,60.31955816666667,24.830812833333333,95.2,4,12
181427.00,60.31955816666667,24.830812833333333,95.2,4,12
181428.00,60.31955816666667,24.830812833333333,95.2,4,12
181430.00,60.31955816666667,24.830812833333333,95.2,4,12
181431.00,60.31955816666667,24.830812833333333,95.2,4,12
181432.00,60.31955800000001,24.830812833333333,95.2,4,12
181433.00,60.31955816666667,24.830812833333333,95.2,4,12
181434.00,60.31955816666667,24.830812833333333,95.2,4,12
181435.00,60.31955816666667,24.830812833333333,95.2,4,12
181436.00,60.31955816666667,24.830812833333333,95.2,4,12
181437.00,60.31955816666667,24.830812833333333,95.2,4,12
181448.00,60.31955816666667,24.830812833333333,95.2,4,12
181449.00,60.31955816666667,24.830812833333333,95.2,4,12
181450.00,60.31955816666667,24.830812833333333,95.2,4,12
181452.00,60.31955816666667,24.830812833333333,95.2,4,12
181453.00,60.31955816666667,24.830812833333333,95.2,4,12
181454.00,60.31955816666667,24.830812833333333,95.2,4,12
181455.00,60.31955816666667,24.830812833333333,95.2,4,12
181456.00,60.31955816666667,24.830812833333333,95.2,4,12
181457.00,60.31955816666667,24.830812833333333,95.2,4,12
181458.00,60.31955816666667,24.830812833333333,95.2,4,12
181459.00,60.31955800000001,24.830812833333333,95.2,4,12
181500.00,60.31955816666667,24.830812833333333,95.2,4,12
181501.00,60.31955816666667,24.830812833333333,95.2,4,12
181502.00,60.31955816666667,24.830812833333333,95.2,4,12
181503.00,60.31955816666667,24.830812833333333,95.2,4,12
181504.00,60.31955816666667,24.830812833333333,95.2,4,12
181505.00,60.31955816666667,24.830812833333333,95.2,4,12
181506.00,60.31955816666667,24.830812833333333,95.2,4,12
181507.00,60.31955816666667,24.830812833333333,95.2,4,12
181508.00,60.31955833333333,24.830812666666663,95.2,4,12
181509.00,60.31955833333333,24.830812666666663,95.2,4,12
181510.00,60.31955833333333,24.830812666666663,95.2,4,12
181521.00,60.31955833333333,24.8308125,95.3,4,12
181532.00,60.31955833333333,24.830812666666663,95.2,4,12
181533.00,60.31955833333333,24.830812666666663,95.3,4,12
181534.00,60.31955833333333,24.830812666666663,95.2,4,12
181535.00,60.31955833333333,24.830812666666663,95.2,4,12
181536.00,60.31955833333333,24.830812666666663,95.3,4,12
181537.00,60.31955833333333,24.830812666666663,95.3,4,12
181538.00,60.31955833333333,24.830812666666663,95.3,4,12
181539.00,60.31955833333333,24.830812666666663,95.3,4,12
181540.00,60.31955833333333,24.830812666666663,95.3,4,12
181541.00,60.31955833333333,24.8308125,95.3,4,12
181542.00,60.31955833333333,24.8308125,95.2,4,12
181543.00,60.31955833333333,24.830812666666663,95.2,4,12
181544.00,60.31955833333333,24.830812666666663,95.2,4,12
181545.00,60.31955833333333,24.8308125,95.2,4,12
181546.00,60.31955833333333,24.8308125,95.2,4,12
181547.00,60.31955833333333,24.830812666666663,95.3,4,12
181548.00,60.31955833333333,24.830812666666663,95.3,4,12
181549.00,60.31955833333333,24.830812666666663,95.3,4,12
181550.00,60.31955833333333,24.8308125,95.2,4,12
181551.00,60.31955833333333,24.8308125,95.2,4,12
181552.00,60.31955833333333,24.8308125,95.3,4,12
181553.00,60.31955833333333,24.830812666666663,95.3,4,12
181554.00,60.31955833333333,24.8308125,95.3,4,12
181555.00,60.31955833333333,24.8308125,95.3,4,12
181556.00,60.31955833333333,24.8308125,95.3,4,12
181557.00,60.31955833333333,24.8308125,95.3,4,12
181558.00,60.31955833333333,24.8308125,95.3,4,12
181559.00,60.31955833333333,24.8308125,95.3,4,12
181600.00,60.31955833333333,24.8308125,95.3,4,12
181611.00,60.31955833333333,24.8308125,95.2,4,12
181612.00,60.31955833333333,24.8308125,95.2,4,12
181613.00,60.31955833333333,24.830812666666663,95.3,4,12
181614.00,60.31955833333333,24.830812666666663,95.3,4,12
181615.00,60.31955833333333,24.830812666666663,95.2,4,12
181616.00,60.31955833333333,24.8308125,95.2,4,12
181617.00,60.31955833333333,24.8308125,95.2,4,12
181618.00,60.31955833333333,24.830812666666663,95.2,4,12
181619.00,60.31955833333333,24.830812666666663,95.2,4,12
181620.00,60.31955833333333,24.8308125,95.2,4,12
181621.00,60.31955833333333,24.8308125,95.2,4,12
181622.00,60.31955833333333,24.8308125,95.2,4,12
181623.00,60.31955833333333,24.8308125,95.2,4,12
181624.00,60.31955833333333,24.8308125,95.2,4,12
181625.00,60.31955833333333,24.830812666666663,95.3,4,12
181626.00,60.31955833333333,24.8308125,95.3,4,12
181627.00,60.31955833333333,24.8308125,95.3,4,12
181628.00,60.31955833333333,24.8308125,95.2,4,12
181629.00,60.31955833333333,24.8308125,95.2,4,12
181630.00,60.31955833333333,24.8308125,95.2,4,12
181631.00,60.31955833333333,24.8308125,95.2,4,12
181632.00,60.31955833333333,24.8308125,95.2,4,12
181633.00,60.31955833333333,24.8308125,95.2,4,12
181634.00,60.31955833333333,24.8308125,95.2,4,12
181635.00,60.31955833333333,24.8308125,95.2,4,12
181636.00,60.31955833333333,24.830812666666663,95.2,4,12
181637.00,60.31955833333333,24.8308125,95.3,4,12
181638.00,60.31955833333333,24.8308125,95.2,4,12
181639.00,60.31955833333333,24.8308125,95.2,4,12
181640.00,60.31955833333333,24.830812666666663,95.2,4,12
181641.00,60.31955833333333,24.830812666666663,95.2,4,12
181642.00,60.31955833333333,24.8308125,95.2,4,12
181643.00,60.31955833333333,24.830812666666663,95.2,4,12
181644.00,60.31955833333333,24.830812666666663,95.2,4,12
181645.00,60.31955833333333,24.830812666666663,95.2,4,12
181646.00,60.31955833333333,24.830812666666663,95.2,4,12
181647.00,60.31955833333333,24.8308125,95.2,4,12
181659.00,60.31955833333333,24.830812666666663,95.2,4,12
181700.00,60.31955833333333,24.830812666666663,95.2,4,12
181701.00,60.31955833333333,24.830812666666663,95.2,4,12
181702.00,60.31955833333333,24.830812666666663,95.2,4,12
181703.00,60.31955833333333,24.830812666666663,95.2,4,12
181704.00,60.31955833333333,24.830812666666663,95.2,4,12
181705.00,60.31955833333333,24.830812666666663,95.2,4,12
181706.00,60.31955833333333,24.830812666666663,95.2,4,12
181718.00,60.31955833333333,24.830812666666663,95.2,4,12
181729.00,60.31955833333333,24.830812666666663,95.2,4,12
181730.00,60.31955833333333,24.830812666666663,95.2,4,12
181731.00,60.31955833333333,24.830812666666663,95.2,4,12
181732.00,60.31955833333333,24.830812666666663,95.2,4,12
181733.00,60.31955833333333,24.830812666666663,95.2,4,12
181745.00,60.31955833333333,24.830812666666663,95.2,4,12
181746.00,60.31955833333333,24.830812666666663,95.2,4,12
181747.00,60.31955833333333,24.830812666666663,95.2,4,12
181748.00,60.31955833333333,24.830812666666663,95.2,4,12
181749.00,60.31955833333333,24.830812666666663,95.2,4,12
181750.00,60.31955833333333,24.830812666666663,95.2,4,12
181751.00,60.31955833333333,24.830812666666663,95.2,4,12
181752.00,60.31955833333333,24.830812666666663,95.2,4,12
181753.00,60.31955816666667,24.830812666666663,95.2,4,12
181754.00,60.31955833333333,24.830812666666663,95.2,4,12
181755.00,60.31955833333333,24.830812666666663,95.2,4,12
181756.00,60.31955833333333,24.830812666666663,95.2,4,12
181757.00,60.31955833333333,24.830812666666663,95.2,4,12
181758.00,60.31955833333333,24.830812666666663,95.2,4,12
181759.00,60.31955833333333,24.830812666666663,95.2,4,12
181800.00,60.31955833333333,24.830812666666663,95.2,4,12
181801.00,60.31955833333333,24.830812666666663,95.2,4,12
181802.00,60.31955833333333,24.830812666666663,95.2,4,12
181803.00,60.31955833333333,24.830812666666663,95.2,4,12
181804.00,60.31955833333333,24.830812666666663,95.2,4,12
181805.00,60.31955833333333,24.830812666666663,95.2,4,12
181806.00,60.31955833333333,24.830812666666663,95.2,4,12
181807.00,60.31955833333333,24.830812666666663,95.2,4,12
181808.00,60.31955833333333,24.830812666666663,95.2,4,12
181809.00,60.31955833333333,24.830812666666663,95.2,4,12
181810.00,60.31955833333333,24.830812666666663,95.2,4,12
181811.00,60.31955833333333,24.830812666666663,95.2,4,12
181812.00,60.31955816666667,24.830812666666663,95.2,4,12
181823.00,60.31955816666667,24.830812666666663,95.2,4,12
181824.00,60.31955816666667,24.830812666666663,95.2,4,12
181825.00,60.31955816666667,24.830812666666663,95.2,4,12
181826.00,60.31955816666667,24.830812666666663,95.2,4,12
181827.00,60.31955816666667,24.830812666666663,95.2,4,12
181828.00,60.31955833333333,24.830812833333333,95.2,4,12
181829.00,60.31955833333333,24.830812833333333,95.2,4,12
181830.00,60.31955833333333,24.830812666666663,95.2,4,12
181831.00,60.31955816666667,24.830812666666663,95.2,4,12
181832.00,60.31955816666667,24.830812666666663,95.2,4,12
181833.00,60.31955816666667,24.830812666666663,95.2,4,12
181834.00,60.31955816666667,24.830812666666663,95.2,4,12
181835.00,60.31955816666667,24.830812666666663,95.2,4,12
181836.00,60.31955816666667,24.830812833333333,95.2,4,12
181837.00,60.31955816666667,24.830812666666663,95.2,4,12
181838.00,60.31955833333333,24.830812666666663,95.2,4,12
181849.00,60.31955816666667,24.830812666666663,95.2,4,12
181850.00,60.31955816666667,24.830812666666663,95.2,4,12
181851.00,60.31955816666667,24.830812666666663,95.2,4,12
181852.00,60.31955816666667,24.830812666666663,95.2,4,12
181904.00,60.31955816666667,24.830812666666663,95.2,4,12
181916.00,60.31955816666667,24.830812666666663,95.2,4,12
181917.00,60.31955816666667,24.830812666666663,95.2,4,12
181918.00,60.31955833333333,24.830812666666663,95.2,4,12
181919.00,60.31955833333333,24.830812666666663,95.2,4,12
181920.00,60.31955816666667,24.830812666666663,95.2,4,12
181921.00,60.31955816666667,24.830812666666663,95.2,4,12
181922.00,60.31955816666667,24.830812666666663,95.2,4,12
181945.00,60.31955833333333,24.830812666666663,95.2,4,12
181946.00,60.31955833333333,24.830812666666663,95.2,4,12
181947.00,60.31955833333333,24.830812666666663,95.2,4,12
181948.00,60.31955833333333,24.830812666666663,95.2,4,12
181949.00,60.31955833333333,24.830812666666663,95.3,4,12
181950.00,60.31955833333333,24.830812666666663,95.2,4,12
181951.00,60.31955833333333,24.830812666666663,95.2,4,12
181952.00,60.31955833333333,24.830812666666663,95.2,4,12
181953.00,60.31955833333333,24.830812666666663,95.2,4,12
181954.00,60.31955833333333,24.830812666666663,95.2,4,12
181955.00,60.31955833333333,24.830812666666663,95.2,4,12
181956.00,60.31955833333333,24.830812666666663,95.2,4,12
181957.00,60.31955833333333,24.830812666666663,95.2,4,12
181958.00,60.31955833333333,24.830812666666663,95.2,4,12
181959.00,60.31955833333333,24.830812666666663,95.2,4,12
182000.00,60.31955833333333,24.830812666666663,95.2,4,12
182001.00,60.31955833333333,24.830812666666663,95.2,4,12
182002.00,60.31955833333333,24.830812666666663,95.2,4,12
182003.00,60.31955833333333,24.830812666666663,95.2,4,12
182004.00,60.31955833333333,24.830812666666663,95.2,4,12
182005.00,60.31955833333333,24.830812666666663,95.2,4,12
182006.00,60.31955833333333,24.830812666666663,95.2,4,12
182007.00,60.31955833333333,24.830812666666663,95.2,4,12
182008.00,60.31955833333333,24.830812666666663,95.2,4,12
182009.00,60.31955833333333,24.830812666666663,95.2,4,12
182010.00,60.31955833333333,24.830812666666663,95.2,4,12
182011.00,60.31955833333333,24.830812666666663,95.2,4,12
182012.00,60.31955833333333,24.830812666666663,95.2,4,12
182013.00,60.31955833333333,24.830812666666663,95.2,4,12
182014.00,60.31955833333333,24.830812666666663,95.2,4,12
182015.00,60.31955833333333,24.830812666666663,95.2,4,12
182016.00,60.31955833333333,24.830812666666663,95.2,4,12
182017.00,60.31955833333333,24.830812666666663,95.2,4,12
182018.00,60.31955833333333,24.830812666666663,95.2,4,12
182029.00,60.31955833333333,24.830812666666663,95.2,4,12
182030.00,60.31955833333333,24.830812666666663,95.2,4,12
182031.00,60.31955833333333,24.830812666666663,95.2,4,12
182033.00,60.31955833333333,24.830812666666663,95.2,4,12
182034.00,60.31955833333333,24.830812666666663,95.2,4,12
182035.00,60.31955833333333,24.830812666666663,95.2,4,12
182036.00,60.31955833333333,24.830812666666663,95.2,4,12
182037.00,60.31955833333333,24.830812666666663,95.2,4,12
182038.00,60.31955833333333,24.830812666666663,95.2,4,12
182039.00,60.31955833333333,24.830812666666663,95.2,4,12
