timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
2026-02-02T04:43:44.890761+00:00,2007758,3,9.726,-19.9,-39.2,-7.3,27354,0
2026-02-02T04:44:44.898221+00:00,2008489,3,10.213,-18.2,-39.0,-7.8,21244,0
2026-02-02T04:45:44.902242+00:00,2009319,2,10.213,-12.9,-38.6,-4.5,13635,0
2026-02-02T04:46:44.910402+00:00,2010307,2,10.213,-16.7,-39.1,-6.4,17186,0
2026-02-02T04:47:44.914588+00:00,2011142,2,11.674,-19.4,-39.3,-14.1,21627,0
2026-02-02T04:48:44.923181+00:00,2011872,2,11.674,-21.6,-39.3,-15.4,24190,0
2026-02-02T04:49:44.927332+00:00,2012614,1,9.239,-25.5,-39.5,-20.6,0,0
2026-02-02T04:50:44.935131+00:00,2012891,2,9.726,-28.1,-39.5,-24.1,0,0
2026-02-02T04:51:44.939293+00:00,2012899,1,10.7,-33.7,-39.4,-33.1,0,0
2026-02-02T04:52:44.947033+00:00,2012913,2,10.7,-35.7,-39.2,-32.4,0,0
2026-02-02T04:53:44.950968+00:00,2012919,1,10.7,-34.8,-39.5,-32.8,0,0
2026-02-02T04:54:44.958437+00:00,2012923,1,9.726,-100,-39.5,-100,0,0
2026-02-02T04:55:44.962868+00:00,2012928,1,10.7,-37.9,-39.5,-37.9,0,0
2026-02-02T04:56:44.970236+00:00,2012932,0,10.7,-36.2,-39.5,-33.0,0,0
2026-02-02T04:57:44.974731+00:00,2012937,0,9.239,-37.4,-39.5,-37.4,0,0
2026-02-02T04:58:44.983111+00:00,2012941,0,10.213,-100,-38.7,-100,0,0
2026-02-02T04:59:44.987241+00:00,2012946,0,10.213,-39.2,-39.5,-39.2,0,0
2026-02-02T05:00:44.999729+00:00,2013270,1,9.726,-29.2,-39.4,-25.3,0,0
2026-02-02T05:01:45.004000+00:00,2014311,2,11.187,-23.5,-39.4,-20.2,41455,0
2026-02-02T05:02:45.010463+00:00,2015324,2,10.213,-23.7,-39.3,-19.7,47006,0
2026-02-02T05:03:45.014534+00:00,2016285,4,9.726,-25.1,-39.3,-19.1,53076,0
2026-02-02T05:04:45.025877+00:00,2017382,4,10.213,-22.9,-39.2,-18.1,60933,0
2026-02-02T05:05:45.029789+00:00,2018442,4,9.726,-24.3,-39.3,-17.2,65573,0
2026-02-02T05:06:45.038553+00:00,2019594,4,10.213,-20.6,-39.1,-12.8,39404,0
2026-02-02T05:07:45.042694+00:00,2020831,4,10.213,-21.4,-39.1,-12.5,30969,0
2026-02-02T05:08:45.050622+00:00,2022158,4,11.187,-18.8,-38.8,-7.7,22612,0
2026-02-02T05:09:45.054649+00:00,2023436,4,10.213,-20.8,-38.3,-9.3,20962,0
2026-02-02T05:10:45.061554+00:00,2024505,4,10.213,-20.1,-38.9,-9.9,30119,0
2026-02-02T05:11:45.065528+00:00,2025763,4,10.7,-20.8,-39.0,-12.3,41975,0
2026-02-02T05:12:45.074483+00:00,2026863,4,10.7,-14.9,-38.4,-3.9,54777,0
2026-02-02T05:13:45.078429+00:00,2027925,6,10.7,-12.2,-37.9,-4.6,70675,0
2026-02-02T05:14:45.085662+00:00,2029168,7,10.7,-10.8,-37.7,-3.0,81802,0
2026-02-02T05:15:45.089814+00:00,2030459,8,9.726,-18.4,-38.8,-5.1,95863,0
2026-02-02T05:16:45.099617+00:00,2031816,8,10.7,-26.0,-38.8,-18.2,109846,0
2026-02-02T05:17:45.105494+00:00,2033079,8,10.7,-26.7,-39.0,-19.1,123745,0
2026-02-02T05:18:45.115904+00:00,2034299,7,10.7,-26.3,-38.8,-16.7,138044,0
2026-02-02T05:19:45.119877+00:00,2035767,7,10.213,-25.0,-38.9,-17.4,66036,0
2026-02-02T05:20:45.127685+00:00,2037314,7,11.187,-21.1,-38.4,-13.1,46668,0
2026-02-02T05:21:45.131740+00:00,2039052,7,9.726,-21.8,-38.2,-13.9,46194,0
2026-02-02T05:22:45.141490+00:00,2040931,8,10.7,-21.2,-38.4,-11.3,126737,0
2026-02-02T05:23:45.145454+00:00,2042884,8,11.674,-20.8,-37.6,-12.5,136588,0
2026-02-02T05:24:45.153824+00:00,2044808,8,11.187,-22.2,-38.2,-13.0,147192,0
2026-02-02T05:25:45.157717+00:00,2046752,8,10.7,-22.3,-38.6,-11.7,156448,0
2026-02-02T05:26:45.166355+00:00,2048677,9,11.187,-22.5,-38.5,-13.0,169266,0
2026-02-02T05:27:45.170322+00:00,2050480,9,10.7,-21.8,-37.3,-11.7,43695,0
2026-02-02T05:28:45.177732+00:00,2052339,9,9.239,-23.3,-38.7,-14.2,190381,0
2026-02-02T05:29:45.181589+00:00,2054157,9,10.7,-22.7,-38.4,-12.2,45530,0
2026-02-02T05:30:45.186590+00:00,2055784,9,11.187,-24.9,-38.9,-15.3,49105,0
2026-02-02T05:31:45.191312+00:00,2057366,10,11.187,-21.2,-38.4,-10.5,49065,0
2026-02-02T05:32:45.196637+00:00,2058761,9,10.213,-20.2,-38.5,-8.7,148487,0
2026-02-02T05:33:45.201310+00:00,2060177,9,11.187,-22.1,-38.7,-12.8,161969,0
2026-02-02T05:34:45.206411+00:00,2061561,8,10.7,-18.0,-38.5,-9.3,172738,0
2026-02-02T05:35:45.210417+00:00,2062902,9,10.7,-18.5,-38.5,-10.7,168918,0
2026-02-02T05:36:45.216183+00:00,2064098,9,10.7,-20.5,-38.7,-12.2,202575,0
2026-02-02T05:37:45.221331+00:00,2065150,10,10.7,-18.5,-38.6,-10.6,192727,0
2026-02-02T05:38:45.226275+00:00,2066218,8,11.187,-24.0,-39.0,-16.4,47056,0
2026-02-02T05:39:45.230277+00:00,2067474,6,11.674,-25.8,-39.1,-21.5,59164,0
2026-02-02T05:40:45.235036+00:00,2068513,6,10.213,-25.8,-39.0,-19.2,114058,0
2026-02-02T05:41:45.239536+00:00,2069599,4,11.187,-25.9,-39.0,-18.7,126866,0
2026-02-02T05:42:45.245216+00:00,2070779,4,10.213,-23.4,-39.0,-14.3,140225,0
2026-02-02T05:43:45.249879+00:00,2072012,5,11.187,-23.2,-38.9,-15.6,153145,0
2026-02-02T05:44:45.254608+00:00,2073358,6,11.187,-22.5,-38.9,-11.8,165280,0
2026-02-02T05:45:45.259019+00:00,2074503,7,11.187,-19.1,-38.6,-10.2,176064,0
2026-02-02T05:46:45.264430+00:00,2075539,8,10.7,-19.9,-38.5,-9.8,152048,0
2026-02-02T05:47:45.269746+00:00,2076630,10,10.7,-20.1,-38.7,-10.7,200118,0
2026-02-02T05:48:45.274766+00:00,2077961,9,10.7,-19.2,-38.3,-11.6,49373,0
2026-02-02T05:49:45.278850+00:00,2079453,9,10.213,-20.7,-38.4,-13.7,54374,0
2026-02-02T05:50:45.283442+00:00,2081022,11,12.161,-20.7,-38.5,-11.5,59267,0
2026-02-02T05:51:45.287555+00:00,2082618,9,11.674,-20.9,-38.6,-11.8,63903,0
2026-02-02T05:52:45.292996+00:00,2084248,11,11.674,-20.4,-38.5,-7.7,70064,0
2026-02-02T05:53:45.297688+00:00,2085934,13,10.7,-21.0,-38.4,-9.4,72044,0
2026-02-02T05:54:45.302660+00:00,2087850,14,10.7,-18.5,-37.8,-11.9,59888,0
2026-02-02T05:55:45.307049+00:00,2089822,13,11.187,-18.9,-37.8,-11.4,67862,0
2026-02-02T05:56:45.312262+00:00,2091814,14,11.674,-18.8,-37.8,-11.0,76903,0
2026-02-02T05:57:45.316667+00:00,2093813,15,12.648,-18.6,-36.2,-9.6,184434,0
2026-02-02T05:58:45.322185+00:00,2095840,15,11.187,-19.4,-37.9,-12.1,178337,0
2026-02-02T05:59:45.328026+00:00,2097800,14,11.674,-18.8,-38.0,-10.8,174103,0
2026-02-02T06:00:45.334280+00:00,2099745,17,12.648,-20.1,-38.3,-11.6,165227,0
2026-02-02T06:01:45.341836+00:00,2101677,16,11.674,-19.5,-38.2,-11.5,196342,0
2026-02-02T06:02:45.348333+00:00,2103721,16,11.674,-19.2,-37.8,-8.9,151743,0
2026-02-02T06:03:45.356490+00:00,2105744,16,12.648,-19.7,-38.0,-9.3,157911,0
2026-02-02T06:04:45.361203+00:00,2107743,16,11.187,-18.9,-37.9,-8.8,171030,0
2026-02-02T06:05:45.368774+00:00,2109769,16,11.187,-15.7,-36.6,-3.7,184256,0
2026-02-02T06:06:45.374134+00:00,2111762,17,11.187,-14.0,-36.3,-2.9,197356,0
2026-02-02T06:07:45.382513+00:00,2113718,17,11.674,-15.2,-37.1,-2.1,210082,0
2026-02-02T06:08:45.387443+00:00,2115647,16,13.135,-19.1,-38.0,-8.3,222735,0
2026-02-02T06:09:45.394859+00:00,2117513,17,11.674,-21.9,-38.6,-11.2,238716,0
2026-02-02T06:10:45.399693+00:00,2119390,16,10.7,-24.8,-38.6,-14.9,245377,0
2026-02-02T06:11:45.405986+00:00,2121308,16,11.674,-25.2,-38.8,-17.5,152750,0
2026-02-02T06:12:45.410890+00:00,2123233,16,10.213,-23.9,-38.6,-14.9,202190,0
2026-02-02T06:13:45.417304+00:00,2125189,15,11.674,-24.4,-38.8,-14.8,186078,0
2026-02-02T06:14:45.422965+00:00,2127188,16,11.674,-24.5,-38.8,-14.3,178043,0
2026-02-02T06:15:45.428697+00:00,2129232,18,12.161,-23.1,-38.6,-14.5,164387,0
2026-02-02T06:16:45.434605+00:00,2131293,15,11.187,-22.2,-38.0,-13.9,151227,0
2026-02-02T06:17:45.440854+00:00,2133378,15,11.674,-21.7,-38.3,-11.5,138290,0
2026-02-02T06:18:45.446039+00:00,2135461,15,11.187,-20.7,-38.0,-9.0,144133,0
2026-02-02T06:19:45.452816+00:00,2137523,16,12.161,-19.7,-38.1,-10.5,159061,0
2026-02-02T06:20:45.461435+00:00,2139599,16,11.187,-20.0,-38.0,-11.4,163549,0
2026-02-02T06:21:45.469252+00:00,2141628,17,11.187,-19.1,-38.1,-6.1,96791,0
2026-02-02T06:22:45.474162+00:00,2143643,16,11.187,-18.0,-38.0,-4.8,107191,0
2026-02-02T06:23:45.479799+00:00,2145684,15,10.7,-20.8,-38.3,-8.7,121711,0
2026-02-02T06:24:45.485233+00:00,2147737,15,11.674,-21.1,-38.3,-10.7,137606,0
2026-02-02T06:25:45.491763+00:00,2149809,15,11.187,-19.8,-37.9,-7.4,141741,0
2026-02-02T06:26:45.496656+00:00,2151873,17,11.674,-18.3,-37.4,-2.9,136133,0
2026-02-02T06:27:45.502882+00:00,2153956,16,11.187,-15.1,-36.3,-2.6,170255,0
2026-02-02T06:28:45.508011+00:00,2156016,16,10.7,-15.8,-37.1,-2.3,155654,0
2026-02-02T06:29:45.517362+00:00,2158009,16,11.674,-17.3,-37.6,-4.5,159042,0
2026-02-02T06:30:45.522787+00:00,2160039,15,11.674,-16.4,-37.3,-3.8,183065,0
2026-02-02T06:31:45.527941+00:00,2162068,16,11.187,-17.5,-37.6,-4.0,79704,0
2026-02-02T06:32:45.533317+00:00,2164092,13,11.187,-19.3,-38.0,-3.3,80468,0
2026-02-02T06:33:45.538081+00:00,2166075,14,13.135,-23.9,-38.5,-15.5,93340,0
2026-02-02T06:34:45.544535+00:00,2168060,13,11.674,-24.8,-38.7,-17.3,232079,0
2026-02-02T06:35:45.548723+00:00,2170035,14,12.161,-24.7,-38.7,-17.6,234309,0
2026-02-02T06:36:45.553973+00:00,2172069,14,10.7,-23.5,-38.5,-15.3,236948,0
2026-02-02T06:37:45.562495+00:00,2174073,14,10.7,-22.2,-38.5,-12.2,240033,0
2026-02-02T06:38:45.567440+00:00,2176032,13,11.674,-20.7,-38.4,-10.5,244052,0
2026-02-02T06:39:45.573820+00:00,2177934,11,10.7,-18.0,-38.0,-5.1,250018,0
2026-02-02T06:40:45.578631+00:00,2179852,12,12.161,-18.5,-38.2,-3.5,164557,0
2026-02-02T06:41:45.585433+00:00,2181600,11,11.187,-20.7,-38.6,-7.8,258554,0
2026-02-02T06:42:45.594995+00:00,2183274,11,11.187,-22.8,-38.7,-12.9,191088,0
2026-02-02T06:43:45.601342+00:00,2184924,10,11.187,-23.8,-38.6,-16.2,203714,0
2026-02-02T06:44:45.606231+00:00,2186646,8,12.161,-24.2,-38.7,-18.1,208498,0
2026-02-02T06:45:45.612843+00:00,2188236,7,11.674,-24.9,-39.0,-18.2,112402,0
2026-02-02T06:46:45.619723+00:00,2189905,8,11.674,-25.3,-39.0,-17.5,124440,0
2026-02-02T06:47:45.624757+00:00,2191564,9,12.161,-24.5,-38.9,-16.7,136562,0
2026-02-02T06:48:45.630178+00:00,2193206,9,12.161,-26.8,-39.0,-20.8,150951,0
2026-02-02T06:49:45.635077+00:00,2194964,8,11.674,-23.7,-38.8,-13.1,164063,0
2026-02-02T06:50:45.640843+00:00,2196547,7,11.674,-21.9,-38.7,-10.4,176154,0
2026-02-02T06:51:45.647233+00:00,2197677,7,12.161,-21.6,-39.0,-12.9,185428,0
2026-02-02T06:52:45.652753+00:00,2198781,5,10.7,-19.8,-38.9,-9.4,201148,0
2026-02-02T06:53:45.660189+00:00,2199905,5,11.187,-20.0,-38.7,-11.8,179577,0
2026-02-02T06:54:45.664792+00:00,2201086,4,11.187,-20.8,-38.9,-12.0,192256,0
2026-02-02T06:55:45.668972+00:00,2202104,5,11.187,-21.1,-38.9,-11.2,206594,0
2026-02-02T06:56:45.674290+00:00,2203063,4,10.7,-20.6,-39.0,-12.4,216437,0
2026-02-02T06:57:45.681410+00:00,2204078,3,12.161,-19.4,-38.9,-10.1,223588,0
2026-02-02T06:58:45.688942+00:00,2204977,2,11.674,-21.4,-39.1,-15.0,33643,0
2026-02-02T06:59:45.693481+00:00,2205970,2,12.161,-20.3,-39.0,-13.0,24039,0
2026-02-02T07:00:45.700312+00:00,2206919,3,12.161,-22.9,-39.1,-13.1,0,0
2026-02-02T07:01:45.704743+00:00,2207819,3,12.161,-23.7,-39.0,-13.8,0,0
2026-02-02T07:02:45.710289+00:00,2208505,3,12.161,-21.2,-39.0,-13.9,132346,0
