timestamp,hex,flight,squawk,emergency,lat,lon,alt_baro,alt_geom,gs,track,baro_rate,rssi,nic,rc,sil,nac_p,nav_qnh,nav_altitude_mcp,seen
2026-02-02T18:43:27.536497+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.6,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:28.541896+00:00,440107,TAY7TL,6015,none,59.254388,23.510553,23925,22925,374.9,257.52,64,-37.9,8,186,3,10,1013.2,24000,1.0
2026-02-02T18:43:28.541896+00:00,461f49,FIN2WA,2344,none,60.106613,24.404991,5125,5150,213.6,60.55,-320,-20.6,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:28.541896+00:00,461f65,FIN5LA,6014,none,60.343711,24.522171,14050,13650,388.5,260.37,1152,-18.1,6,556,3,9,1012.8,28000,0.0
2026-02-02T18:43:28.541896+00:00,461e21,FIN7PJ,6020,none,60.44417,24.585833,7175,7100,283.9,184.65,-2048,-21.6,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:28.541896+00:00,4601f8,FIN5EM,0406,none,60.272644,24.852021,1100,1400,102.7,48.55,-512,-12.7,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:28.541896+00:00,4601f2,FIN455,0262,none,60.407767,25.037057,5250,5225,150.9,353.91,1856,-20.7,8,186,3,10,1012.8,24000,0.0
2026-02-02T18:43:28.541896+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,467525,,,none,,,,,,,,-19.2,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,467523,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:28.541896+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,64,-28.0,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:28.541896+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-33.5,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:29.547543+00:00,440107,TAY7TL,6015,none,59.254388,23.510553,23925,22925,374.9,257.52,64,-37.9,8,186,3,10,1013.2,24000,2.0
2026-02-02T18:43:29.547543+00:00,461f49,FIN2WA,2344,none,60.106613,24.404991,5125,5125,213.6,60.55,-320,-20.6,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:29.547543+00:00,461f65,FIN5LA,6014,none,60.343277,24.516654,14100,13675,388.5,260.37,1152,-18.1,6,556,3,9,1012.8,28000,0.0
2026-02-02T18:43:29.547543+00:00,461e21,FIN7PJ,6020,none,60.44417,24.585833,7175,7100,283.9,184.65,-2048,-21.6,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:29.547543+00:00,4601f8,FIN5EM,0406,none,60.272644,24.852021,1100,1400,102.7,48.55,-512,-12.7,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:29.547543+00:00,4601f2,FIN455,0262,none,60.407767,25.037057,5250,5225,150.9,353.91,1856,-20.7,8,186,3,10,1012.8,24000,0.0
2026-02-02T18:43:29.547543+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,467525,,,none,,,,,,,,-19.2,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,467523,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:29.547543+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,64,-28.0,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:29.547543+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-33.5,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:30.553270+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.6,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:30.553270+00:00,461f49,FIN2WA,2344,none,60.106613,24.404991,5125,5125,210.9,60.76,-320,-26.8,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:30.553270+00:00,461f65,FIN5LA,6014,none,60.342957,24.512771,14125,13700,398.3,260.61,1728,-22.3,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:30.553270+00:00,461e21,FIN7PJ,6020,none,60.439003,24.585048,7025,6950,282.9,184.66,-2112,-20.8,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:30.553270+00:00,4601f8,FIN5EM,0406,none,60.274521,24.855999,1025,1325,83.5,45.97,-576,-10.9,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:30.553270+00:00,4601f2,FIN455,0262,none,60.407767,25.037057,5250,5200,156.2,357.43,1856,-25.3,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:30.553270+00:00,467527,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.3,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,467525,,,none,,,,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,46770f,T40A14,,none,,,,,,,,-14.0,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,467529,,,none,,,,,,,,-12.1,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:43:30.553270+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-31.1,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:30.553270+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.3,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:31.560585+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.4,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:31.560585+00:00,461f49,FIN2WA,2344,none,60.108032,24.410011,5100,5125,220.8,60.42,-320,-23.1,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:31.560585+00:00,461f65,FIN5LA,6014,none,60.34259,24.508888,14175,13750,372.5,260.11,1024,-18.4,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:31.560585+00:00,461e21,FIN7PJ,6020,none,60.437576,24.58475,7000,6925,281.9,184.68,-1984,-21.1,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:31.560585+00:00,4601f8,FIN5EM,0406,none,60.274767,24.856469,1025,1325,84.2,46.44,-384,-13.5,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:31.560585+00:00,4601f2,FIN455,0262,none,60.414796,25.036272,5550,5500,157.1,357.81,1856,-21.6,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:31.560585+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,467525,,,none,,,,,,,,-19.0,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,467523,,,none,,,,,,,,-13.2,,,,,,,0.0
2026-02-02T18:43:31.560585+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-28.8,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:31.560585+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-34.1,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:32.571573+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.4,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:32.571573+00:00,461f49,FIN2WA,2344,none,60.110779,24.419861,5075,5100,210.0,60.63,-320,-23.6,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:32.571573+00:00,461f65,FIN5LA,6014,none,60.342316,24.5051,14200,13775,398.3,260.61,1792,-26.8,6,556,3,9,1012.8,28000,0.0
2026-02-02T18:43:32.571573+00:00,461e21,FIN7PJ,6020,none,60.436396,24.584558,6975,6850,281.9,184.68,-2048,-17.2,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:32.571573+00:00,4601f8,FIN5EM,0406,none,60.275046,24.857058,1025,1325,84.2,46.44,-576,-11.7,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:32.571573+00:00,4601f2,FIN455,0262,none,60.415541,25.036272,5575,5550,157.1,357.81,1856,-23.6,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:32.571573+00:00,467527,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,467525,,,none,,,,,,,,-19.3,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,467529,,,none,,,,,,,,-12.3,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,467523,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T18:43:32.571573+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-29.2,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:32.571573+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.6,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:33.578938+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.4,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:33.578938+00:00,461f49,FIN2WA,2344,none,60.112672,24.426531,5050,5075,223.0,60.45,-320,-22.7,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:33.578938+00:00,461f65,FIN5LA,6014,none,60.341988,24.501179,14250,13825,377.5,260.24,960,-19.6,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:33.578938+00:00,461e21,FIN7PJ,6020,none,60.43486,24.584361,6925,6800,280.9,184.7,-1728,-20.1,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:33.578938+00:00,4601f8,FIN5EM,0406,none,60.275299,24.857609,1000,1275,102.7,48.55,-512,-12.9,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:33.578938+00:00,4601f2,FIN455,0262,none,60.415924,25.036232,5600,5550,157.1,358.18,1856,-23.2,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:33.578938+00:00,467527,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.3,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,467525,,,none,,,,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,467523,,,none,,,,,,,,-13.3,,,,,,,0.0
2026-02-02T18:43:33.578938+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,64,-30.5,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:33.578938+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-34.8,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:34.590505+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.4,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:34.590505+00:00,461f49,FIN2WA,2344,none,60.112672,24.426531,5050,5075,210.0,60.63,-320,-26.1,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:34.590505+00:00,461f65,FIN5LA,6014,none,60.341849,24.499708,14250,13800,398.3,260.61,1792,-22.6,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:34.590505+00:00,461e21,FIN7PJ,6020,none,60.434208,24.584263,6900,6850,281.9,184.68,-1920,-17.8,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:34.590505+00:00,4601f8,FIN5EM,0406,none,60.275391,24.857893,1000,1300,83.5,46.94,-576,-11.4,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:34.590505+00:00,4601f2,FIN455,0262,none,60.416332,25.036272,5625,5575,156.2,357.43,1856,-23.6,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:34.590505+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,467525,,,none,,,,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,467529,,,none,,,,,,,,-12.3,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,467523,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T18:43:34.590505+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-29.7,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:34.590505+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.9,,,0,0,1013.6,16000,0.0
2026-02-02T18:43:35.610678+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.4,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:35.610678+00:00,461f49,FIN2WA,2344,none,60.112885,24.427343,5050,5075,211.4,60.52,-320,-24.2,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:35.610678+00:00,461f65,FIN5LA,6014,none,60.341849,24.499708,14250,13800,394.4,260.51,1664,-20.7,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:35.610678+00:00,461e21,FIN7PJ,6020,none,60.434208,24.584263,6900,6850,282.9,184.66,-2112,-18.9,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:35.610678+00:00,4601f8,FIN5EM,0406,none,60.275391,24.857893,1000,1300,83.5,45.97,-576,-12.1,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:35.610678+00:00,4601f2,FIN455,0262,none,60.416656,25.036232,5625,5575,156.2,357.43,1856,-24.8,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:35.610678+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,467525,,,none,,,,,,,,-19.0,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,467523,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:35.610678+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-29.3,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:35.610678+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.6,,,0,0,1013.6,16000,0.0
2026-02-02T18:43:36.632696+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.4,8,186,3,10,1013.2,24000,0.4
2026-02-02T18:43:36.632696+00:00,461f49,FIN2WA,2344,none,60.107039,24.40652,5100,5125,211.4,60.52,-320,-23.7,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:36.632696+00:00,461f65,FIN5LA,6014,none,60.342957,24.512771,14125,13700,384.4,260.42,896,-21.1,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:36.632696+00:00,461e21,FIN7PJ,6020,none,60.440826,24.585319,7075,7000,283.9,184.65,-2112,-18.7,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:36.632696+00:00,4601f8,FIN5EM,0406,none,60.272644,24.852021,1100,1400,83.5,45.97,-576,-12.4,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:36.632696+00:00,4601f2,FIN455,0262,none,60.413353,25.036469,5500,5450,156.2,357.06,1856,-25.1,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:36.632696+00:00,467527,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,467525,,,none,,,,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,46770f,T40A14,,none,,,,,,,,-14.2,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:43:36.632696+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-29.2,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:36.632696+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.1,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:37.644215+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-36.2,8,186,3,10,1013.2,24000,1.4
2026-02-02T18:43:37.644215+00:00,461f49,FIN2WA,2344,none,60.112672,24.426531,5050,5075,211.4,60.52,-320,-23.7,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:37.644215+00:00,461f65,FIN5LA,6014,none,60.342957,24.512771,14125,13700,384.4,260.42,896,-21.1,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:37.644215+00:00,461e21,FIN7PJ,6020,none,60.439003,24.585048,7025,6975,283.9,184.65,-2112,-18.7,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:37.644215+00:00,4601f8,FIN5EM,0406,none,60.276398,24.859977,975,1275,83.5,45.97,-576,-12.4,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:37.644215+00:00,4601f2,FIN455,0262,none,60.412189,25.036567,5450,5375,156.2,357.06,1856,-25.1,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:37.644215+00:00,467527,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,467525,,,none,,,,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:43:37.644215+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-29.2,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:37.644215+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.1,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:38.649559+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-35.9,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:38.649559+00:00,461f49,FIN2WA,2344,none,60.114906,24.434477,5025,5050,211.4,60.52,-320,-23.7,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:38.649559+00:00,461f65,FIN5LA,6014,none,60.343711,24.522171,14050,13600,384.4,260.42,896,-21.1,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:38.649559+00:00,461e21,FIN7PJ,6020,none,60.428622,24.583282,6825,6800,283.9,184.65,-2112,-18.7,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:38.649559+00:00,4601f8,FIN5EM,0406,none,60.276627,24.86045,975,1275,83.5,45.97,-576,-12.4,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:38.649559+00:00,4601f2,FIN455,0262,none,60.412189,25.036567,5450,5375,156.2,357.06,1856,-25.1,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:38.649559+00:00,467527,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,467525,,,none,,,,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,46770f,T40A14,,none,,,,,,,,-14.0,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:43:38.649559+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-29.2,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:38.649559+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.1,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:39.655990+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-35.9,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:39.655990+00:00,461f49,FIN2WA,2344,none,60.115402,24.436246,5025,5075,211.4,60.52,-320,-23.7,8,186,3,11,1024.8,2592,0.0
2026-02-02T18:43:39.655990+00:00,461f65,FIN5LA,6014,none,60.343711,24.522171,14050,13600,384.4,260.42,896,-21.1,6,926,3,9,1012.8,28000,0.0
2026-02-02T18:43:39.655990+00:00,461e21,FIN7PJ,6020,none,60.427368,24.583046,6800,6775,283.9,184.65,-2112,-18.7,8,186,3,9,1025.6,5024,0.0
2026-02-02T18:43:39.655990+00:00,4601f8,FIN5EM,0406,none,60.276862,24.860982,950,1250,83.5,45.97,-576,-12.4,8,186,3,10,1024.8,2016,0.0
2026-02-02T18:43:39.655990+00:00,4601f2,FIN455,0262,none,60.412189,25.036567,5450,5375,156.2,357.06,1856,-25.1,8,186,3,9,1012.8,24000,0.0
2026-02-02T18:43:39.655990+00:00,467527,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,4677f4,T40A06,,none,,,,,,,,-16.5,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,467525,,,none,,,,,,,,-19.1,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:43:39.655990+00:00,151e16,PBD264,6632,none,,,37000,,454.0,75.94,0,-29.2,,,0,0,1013.6,36992,0.0
2026-02-02T18:43:39.655990+00:00,4601fd,FIN8PK,2506,none,,,16000,,,,0,-35.1,,,0,0,1012.8,16000,0.0
2026-02-02T18:43:40.661661+00:00,440107,TAY7TL,6015,none,59.253411,23.490569,23925,22925,374.9,257.52,64,-35.9,8,186,3,10,1013.2,24000,0.0
2026-02-02T18:43:40.661661+00:00,461f49,FIN2WA,2344,none,60.115884,24.43791,5025,5075,211.4,60.52,-320,-23.7,8,186,3,11,1024.8,2592,0.0
